Name,Cuisine,Type,Rating,Review Count,Affordability,Neighbourhood
Liberty 22,Japanese,Casual Dining,1.1,485,Affordable,Blackpool
Gusto 42,Mediterranean,Cafe,2.2,277,Cheap,Blackpool
Jacques 48,Asian,Casual Dining,2.6,215,Cheap,Turners Cross
Gusto 49,Healthy,Restopub,2.0,301,Costly,Passage West
Gusto 45,Coffee,Fastfood,3.7,381,Cheap,Bishopstown
Amicus 10,Mexican,Cafe,2.5,373,Cheap,City Centre
Jacques 29,Healthy,Fastfood,3.2,80,Affordable,Carrigaline
Farmgate 44,Mexican,Fastfood,2.4,454,Cheap,Ballincollig
Gusto 12,Mexican,Cafe,5.0,213,Costly,Blackpool
Liberty 26,Chinese,Cafe,3.2,336,Cheap,Wilton
Amicus 16,Chinese,Fastfood,2.4,51,Cheap,Mahon
Gusto 38,European,Fastfood,2.8,427,Affordable,Carrigtwohill
Jacques 3,Chinese,Fastfood,2.2,251,Affordable,Douglas
Electric 26,Coffee,Fine Dining,1.9,316,Cheap,Carrigaline
Farmgate 3,Fast food,Cafe,3.9,209,Cheap,Douglas
Farmgate 40,European,Restopub,2.3,481,Costly,Bishopstown
Gusto 46,Coffee,Fine Dining,4.0,488,Costly,Ballincollig
Jacques 35,Indian,Casual Dining,4.8,144,Costly,Turners Cross
Quay 38,European,Casual Dining,3.8,17,Affordable,Ballincollig
Farmgate 1,Japanese,Fine Dining,1.8,354,Affordable,Passage West
Fenn 17,Irish,Fine Dining,4.0,190,Cheap,Bishopstown
Quay 34,Mexican,Fine Dining,2.1,112,Affordable,Passage West
Liberty 11,Mediterranean,Casual Dining,3.4,228,Cheap,Mahon
Fenn 36,Healthy,Fastfood,4.0,228,Cheap,Blackpool
Gusto 6,Bar,Fastfood,3.4,487,Costly,Turners Cross
Gusto 23,Mediterranean,Casual Dining,4.9,121,Costly,Bishopstown
Jacques 26,Spanish,Cafe,4.3,438,Affordable,Blackrock
Jacques 22,Mexican,Cafe,2.2,186,Cheap,Bishopstown
Quay 31,Irish,Casual Dining,2.4,51,Affordable,Bishopstown
Paradiso 35,Fast food,Fastfood,2.2,352,Costly,Carrigaline
Amicus 15,Japanese,Fine Dining,3.8,189,Cheap,Passage West
Quay 10,Brazilian,Casual Dining,1.5,279,Cheap,Carrigtwohill
Farmgate 31,Spanish,Fine Dining,1.2,462,Costly,Carrigtwohill
Quay 37,Chinese,Casual Dining,1.2,331,Cheap,City Centre
Jacques 34,Bar,Casual Dining,2.2,184,Cheap,Turners Cross
Market 33,Fast food,Fine Dining,4.8,32,Costly,City Centre
Liberty 36,Coffee,Fine Dining,3.6,204,Affordable,Blackpool
Jacques 8,Fast food,Cafe,4.0,142,Affordable,City Centre
Gusto 28,Italian,Fine Dining,1.4,98,Affordable,City Centre
Fenn 24,Spanish,Cafe,1.0,496,Cheap,Blackrock
Liberty 6,Coffee,Cafe,2.1,63,Affordable,Bishopstown
Jacques 6,Healthy,Fastfood,2.9,486,Costly,Douglas
Quay 27,Mediterranean,Casual Dining,2.4,435,Costly,Carrigtwohill
Fenn 42,Asian,Restopub,4.9,422,Costly,Blackpool
Electric 24,Italian,Casual Dining,2.0,233,Cheap,Turners Cross
Fenn 4,Spanish,Casual Dining,4.4,47,Costly,Wilton
Market 41,Indian,Fastfood,1.5,340,Cheap,Douglas
Liberty 37,Pizza,Cafe,1.3,109,Cheap,Carrigaline
Fenn 12,Irish,Restopub,3.0,329,Cheap,Glanmire
Amicus 2,European,Casual Dining,3.3,328,Cheap,City Centre
Quay 12,Spanish,Cafe,3.7,306,Cheap,Passage West
Market 15,Japanese,Fine Dining,1.6,498,Cheap,Passage West
Liberty 35,Italian,Fine Dining,4.2,11,Affordable,City Centre
Farmgate 33,Asian,Cafe,4.8,26,Affordable,Carrigaline
Amicus 0,European,Casual Dining,1.3,403,Costly,Blackrock
Farmgate 25,Brazilian,Cafe,2.0,171,Costly,Ballincollig
Liberty 16,Asian,Restopub,3.2,125,Costly,Ballincollig
Paradiso 30,Bar,Restopub,2.7,65,Costly,Turners Cross
Farmgate 0,Asian,Cafe,3.4,403,Affordable,Ballincollig
Gusto 27,Irish,Cafe,3.5,290,Cheap,Mahon
Paradiso 27,Healthy,Cafe,4.1,106,Affordable,Douglas
Quay 8,Irish,Fine Dining,2.5,36,Affordable,Turners Cross
Gusto 19,Chinese,Fastfood,4.6,425,Cheap,Passage West
Market 34,European,Restopub,2.2,392,Costly,Douglas
Fenn 47,Indian,Fastfood,3.4,284,Cheap,Blackrock
Amicus 39,European,Restopub,2.7,107,Cheap,Passage West
Amicus 31,Coffee,Fastfood,3.3,301,Cheap,Togher
Quay 15,Fast food,Restopub,1.2,111,Cheap,Ballincollig
Jacques 5,Italian,Cafe,4.8,417,Cheap,Blackrock
Amicus 25,Coffee,Fine Dining,1.4,446,Affordable,Wilton
Gusto 9,Spanish,Cafe,4.1,120,Cheap,Glanmire
Paradiso 25,Bar,Restopub,3.5,169,Costly,Glanmire
Farmgate 43,Japanese,Casual Dining,2.1,397,Cheap,Carrigaline
Gusto 0,European,Casual Dining,1.3,76,Affordable,Blackpool
Amicus 45,European,Cafe,2.0,404,Costly,Glanmire
Farmgate 8,Italian,Fastfood,3.2,462,Costly,Wilton
Quay 22,Healthy,Restopub,1.6,306,Costly,Wilton
Gusto 43,Italian,Restopub,2.6,2,Costly,Turners Cross
Electric 49,Brazilian,Fine Dining,3.8,142,Affordable,Douglas
Liberty 45,Mediterranean,Fine Dining,2.9,440,Cheap,Douglas
Electric 32,Japanese,Casual Dining,1.1,75,Affordable,City Centre
Jacques 40,Japanese,Fastfood,2.2,67,Cheap,Carrigtwohill
Paradiso 43,Indian,Casual Dining,2.1,277,Cheap,Mahon
Electric 5,Brazilian,Cafe,4.4,129,Cheap,Turners Cross
Liberty 0,Irish,Casual Dining,1.3,409,Costly,Mahon
Fenn 28,Fast food,Fastfood,1.9,90,Cheap,Douglas
Electric 12,Bar,Restopub,2.1,57,Affordable,Wilton
Farmgate 27,Mexican,Casual Dining,4.2,339,Cheap,Carrigaline
Amicus 23,European,Casual Dining,3.4,444,Affordable,Togher
Liberty 40,Pizza,Restopub,4.2,14,Affordable,Turners Cross
Liberty 19,Chinese,Casual Dining,1.8,68,Cheap,Douglas
Market 19,Healthy,Restopub,1.5,8,Costly,Wilton
Quay 3,Mediterranean,Casual Dining,1.9,184,Cheap,Passage West
Liberty 30,Irish,Fastfood,1.6,405,Affordable,Blackpool
Market 48,Italian,Restopub,2.1,404,Cheap,Carrigtwohill
Electric 45,Pizza,Casual Dining,1.6,122,Costly,Douglas
Amicus 42,Healthy,Casual Dining,1.2,302,Affordable,Blackrock
Electric 7,Irish,Fine Dining,4.2,166,Costly,Ballincollig
Paradiso 5,Italian,Casual Dining,3.4,9,Costly,Wilton
Jacques 2,Pizza,Cafe,4.3,90,Affordable,Turners Cross
Paradiso 4,Bar,Fine Dining,4.7,136,Costly,Passage West
Quay 25,Chinese,Cafe,2.8,27,Affordable,Carrigtwohill
Farmgate 26,Chinese,Fastfood,2.9,65,Costly,Carrigaline
Farmgate 7,Mediterranean,Fastfood,2.2,380,Affordable,Blackrock
Paradiso 38,Brazilian,Cafe,2.6,216,Costly,Douglas
Market 42,European,Restopub,2.1,270,Affordable,Passage West
Jacques 20,Japanese,Restopub,3.2,59,Affordable,Turners Cross
Electric 29,Indian,Casual Dining,2.8,382,Affordable,Turners Cross
Amicus 21,European,Fine Dining,3.4,33,Cheap,Glanmire
Amicus 29,Bar,Restopub,4.6,244,Cheap,Mahon
Jacques 13,Pizza,Fine Dining,3.9,230,Cheap,Douglas
Liberty 27,Coffee,Fine Dining,3.4,399,Affordable,Glanmire
Jacques 47,Chinese,Casual Dining,1.1,186,Affordable,Douglas
Paradiso 12,Chinese,Casual Dining,1.9,263,Affordable,Douglas
Quay 49,Brazilian,Fastfood,3.7,304,Cheap,Turners Cross
Gusto 44,Japanese,Restopub,4.4,56,Cheap,City Centre
Fenn 7,Pizza,Cafe,3.3,232,Cheap,Passage West
Jacques 23,Coffee,Cafe,1.1,258,Costly,Wilton
Amicus 32,European,Fine Dining,4.1,114,Affordable,Carrigtwohill
Quay 20,Pizza,Casual Dining,4.3,485,Costly,Douglas
Liberty 25,Mediterranean,Fastfood,3.3,315,Cheap,Ballincollig
Liberty 33,Indian,Restopub,4.1,23,Affordable,Blackrock
Paradiso 37,Japanese,Cafe,1.7,373,Cheap,Wilton
Farmgate 38,Mediterranean,Cafe,3.1,402,Affordable,Douglas
Market 36,Mediterranean,Fine Dining,2.8,466,Affordable,Passage West
Farmgate 29,Indian,Fine Dining,2.1,444,Costly,Carrigtwohill
Electric 10,Mexican,Restopub,5.0,338,Affordable,Ballincollig
Fenn 3,Spanish,Casual Dining,2.7,267,Cheap,Mahon
Market 13,Chinese,Fastfood,4.3,155,Costly,Blackpool
Liberty 20,Italian,Casual Dining,4.9,235,Costly,Blackrock
Gusto 16,Bar,Cafe,2.9,330,Cheap,Blackpool
Quay 48,Irish,Cafe,2.6,494,Affordable,Togher
Market 11,Italian,Fine Dining,2.3,16,Costly,Douglas
Electric 2,Chinese,Casual Dining,1.4,32,Costly,Blackpool
Paradiso 16,Asian,Fastfood,1.6,246,Costly,Passage West
Farmgate 35,Indian,Casual Dining,2.6,434,Costly,Passage West
Market 46,Japanese,Casual Dining,3.0,206,Affordable,Turners Cross
Liberty 28,Irish,Cafe,3.7,219,Cheap,Carrigtwohill
Quay 35,Healthy,Cafe,2.6,352,Costly,Bishopstown
Amicus 49,Italian,Fastfood,4.0,56,Cheap,Mahon
Electric 13,Mediterranean,Cafe,1.1,252,Cheap,Passage West
Fenn 46,Japanese,Cafe,1.4,365,Cheap,Ballincollig
Paradiso 23,Fast food,Fine Dining,2.0,466,Costly,Ballincollig
Amicus 40,Italian,Restopub,1.5,228,Affordable,Bishopstown
Jacques 49,European,Fine Dining,4.1,38,Affordable,Glanmire
Electric 43,Brazilian,Cafe,4.5,461,Cheap,Douglas
Fenn 27,Irish,Restopub,4.3,42,Affordable,Togher
Market 8,Japanese,Fastfood,1.0,165,Affordable,Blackrock
Gusto 41,Mediterranean,Fine Dining,4.5,312,Affordable,Glanmire
Gusto 31,European,Fastfood,2.8,76,Cheap,City Centre
Paradiso 3,Mediterranean,Cafe,1.2,34,Cheap,City Centre
Gusto 33,Coffee,Fine Dining,3.1,65,Cheap,Douglas
Amicus 34,Japanese,Cafe,3.5,141,Affordable,City Centre
Farmgate 47,European,Fastfood,3.0,320,Affordable,Togher
Paradiso 13,European,Restopub,2.8,325,Costly,Wilton
Fenn 34,Pizza,Cafe,1.2,300,Affordable,Mahon
Market 10,Brazilian,Fastfood,2.1,281,Cheap,Wilton
Gusto 18,Irish,Fastfood,1.5,365,Affordable,Turners Cross
Amicus 18,Japanese,Casual Dining,2.2,167,Affordable,Mahon
Fenn 8,Asian,Restopub,4.5,196,Affordable,Ballincollig
Paradiso 18,Mexican,Cafe,2.9,306,Cheap,Douglas
Liberty 32,Coffee,Restopub,1.1,272,Affordable,City Centre
Quay 23,Bar,Cafe,3.5,151,Affordable,Blackpool
Jacques 45,Indian,Cafe,4.2,233,Cheap,Carrigaline
Market 44,Fast food,Cafe,3.8,259,Costly,Togher
Gusto 5,Spanish,Fastfood,2.2,310,Costly,Carrigaline
Electric 47,Indian,Fastfood,1.1,221,Cheap,Wilton
Jacques 44,Brazilian,Fastfood,2.6,51,Costly,Douglas
Electric 14,Fast food,Restopub,1.9,407,Affordable,Glanmire
Liberty 39,Japanese,Cafe,4.4,360,Affordable,Blackpool
Paradiso 11,Coffee,Fastfood,1.5,59,Affordable,Carrigaline
Electric 33,Japanese,Cafe,4.8,437,Affordable,Mahon
Fenn 2,Indian,Casual Dining,3.6,336,Costly,Ballincollig
Liberty 3,Brazilian,Restopub,1.6,334,Cheap,Ballincollig
Farmgate 36,Bar,Fastfood,4.7,450,Affordable,Glanmire
Electric 9,Brazilian,Fine Dining,2.2,394,Costly,Passage West
Liberty 29,Brazilian,Restopub,3.8,283,Affordable,Turners Cross
Liberty 18,Italian,Restopub,2.7,370,Costly,Mahon
Paradiso 31,Indian,Casual Dining,2.9,444,Cheap,Glanmire
Gusto 32,Asian,Cafe,2.9,111,Affordable,Blackrock
Jacques 42,Pizza,Fine Dining,2.8,221,Cheap,Turners Cross
Farmgate 15,Pizza,Fastfood,1.6,232,Affordable,City Centre
Quay 28,Japanese,Fastfood,1.8,455,Affordable,Mahon
Farmgate 4,Indian,Casual Dining,3.4,117,Affordable,Glanmire
Fenn 19,Indian,Fastfood,4.0,212,Costly,Carrigtwohill
Fenn 6,Japanese,Casual Dining,1.5,174,Affordable,Mahon
Jacques 27,European,Fastfood,1.3,424,Affordable,Togher
Liberty 23,Fast food,Restopub,4.1,233,Costly,Bishopstown
Fenn 37,Brazilian,Fine Dining,4.4,205,Cheap,Turners Cross
Quay 2,Bar,Fine Dining,2.4,213,Costly,Blackpool
Fenn 41,Fast food,Fine Dining,4.2,374,Cheap,Blackpool
Liberty 13,Mediterranean,Casual Dining,2.1,49,Cheap,Blackpool
Amicus 30,European,Fine Dining,1.0,161,Costly,Blackrock
Paradiso 17,Spanish,Fine Dining,3.9,219,Cheap,Ballincollig
Fenn 43,Mediterranean,Fastfood,4.3,161,Affordable,Mahon
Fenn 18,Brazilian,Fastfood,3.3,341,Affordable,Bishopstown
Amicus 4,Japanese,Fastfood,3.6,131,Cheap,Passage West
Jacques 19,Mexican,Fastfood,4.5,192,Costly,Carrigaline
Farmgate 48,Coffee,Cafe,2.8,489,Costly,Blackrock
Farmgate 49,Chinese,Fine Dining,2.9,79,Costly,Wilton
Quay 17,Indian,Fastfood,2.3,352,Costly,Glanmire
Farmgate 39,Mediterranean,Fastfood,4.1,473,Cheap,Wilton
Farmgate 11,Chinese,Casual Dining,2.5,243,Cheap,Passage West
Amicus 7,Chinese,Cafe,4.7,35,Cheap,Blackpool
Jacques 46,Spanish,Casual Dining,4.5,47,Costly,Carrigtwohill
Jacques 17,Japanese,Fine Dining,4.9,426,Cheap,Bishopstown
Fenn 48,European,Fine Dining,2.0,44,Costly,Ballincollig
Market 35,Coffee,Fastfood,2.5,48,Affordable,Blackpool
Gusto 8,Mediterranean,Fastfood,4.4,222,Affordable,Carrigaline
Quay 41,Asian,Fastfood,2.6,50,Cheap,City Centre
Electric 38,Japanese,Restopub,2.3,382,Costly,Wilton
Fenn 0,Healthy,Casual Dining,2.9,379,Costly,City Centre
Liberty 44,Asian,Fine Dining,4.7,191,Affordable,Turners Cross
Jacques 41,Spanish,Restopub,2.5,416,Costly,Bishopstown
Quay 14,Bar,Cafe,5.0,67,Cheap,Douglas
Gusto 30,Japanese,Cafe,4.2,285,Costly,Blackpool
Amicus 22,Asian,Fine Dining,3.6,31,Cheap,Passage West
Quay 11,Healthy,Fastfood,1.6,301,Affordable,Ballincollig
Jacques 21,Healthy,Restopub,4.9,490,Affordable,Carrigaline
Paradiso 48,Asian,Fastfood,1.5,288,Cheap,Carrigaline
Amicus 35,Pizza,Cafe,4.9,288,Affordable,Turners Cross
Quay 33,Japanese,Fastfood,2.3,169,Costly,City Centre
Paradiso 36,Mexican,Cafe,1.4,344,Cheap,Blackrock
Gusto 10,Fast food,Casual Dining,4.4,63,Cheap,City Centre
Market 28,Brazilian,Fastfood,1.4,211,Costly,Mahon
Fenn 1,Asian,Fine Dining,4.6,182,Cheap,City Centre
Electric 30,Pizza,Cafe,1.1,448,Costly,Blackrock
Electric 25,Coffee,Fine Dining,1.6,341,Affordable,Blackrock
Amicus 11,Fast food,Fine Dining,4.5,482,Affordable,Blackrock
Gusto 11,Brazilian,Cafe,4.9,385,Cheap,Ballincollig
Market 4,Pizza,Fine Dining,1.3,217,Cheap,Glanmire
Liberty 1,Italian,Fastfood,4.1,445,Costly,Wilton
Paradiso 1,Spanish,Restopub,2.1,469,Affordable,Blackrock
Paradiso 21,Coffee,Cafe,3.5,370,Costly,Passage West
Quay 30,Italian,Restopub,2.6,27,Costly,Blackrock
Jacques 4,Spanish,Casual Dining,1.3,496,Affordable,Turners Cross
Amicus 27,Spanish,Casual Dining,2.3,148,Cheap,Douglas
Paradiso 45,Japanese,Casual Dining,3.7,308,Cheap,Carrigtwohill
Paradiso 49,Spanish,Cafe,3.1,160,Affordable,Passage West
Paradiso 34,Mexican,Casual Dining,4.8,181,Costly,Glanmire
Quay 5,European,Restopub,3.5,54,Cheap,Carrigaline
Market 37,Mexican,Casual Dining,4.5,296,Costly,Carrigaline
Gusto 7,Irish,Restopub,3.0,260,Cheap,Passage West
Jacques 11,Healthy,Restopub,3.2,109,Affordable,Carrigaline
Liberty 12,Coffee,Restopub,3.5,80,Costly,Togher
Farmgate 14,Brazilian,Fine Dining,1.9,337,Affordable,Ballincollig
Amicus 37,Bar,Restopub,3.7,247,Costly,Wilton
Quay 1,Pizza,Restopub,2.1,115,Affordable,Turners Cross
Market 5,Fast food,Fastfood,1.9,434,Affordable,Carrigtwohill
Market 32,Spanish,Cafe,1.4,56,Costly,Glanmire
